Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
464,869,7261629,25300,Moto,738833,"OJEDA, NOELIA MAGDALENA",337000,P. IGUAZU,Misiones,Litoral,26/01/1985,39,Femenino,1,15/02/23,02/2023,Tradicional,Viudo(a),Terciario
464,875,27272629,95000,Automóvil,738835,"LOPEZ, BLANCA RAQUEL",330200,ITUZAINGO,Corrientes,Litoral,24/04/1958,66,Femenino,1,10/02/23,02/2023,Tradicional,Casado(a),Secundario
464,864,9185212,32000,Moto,739683,"GONZALEZ, ADRIANA",334400,ALVEAR,Corrientes,Litoral,7/07/1987,37,Femenino,1,,02/2023,Tradicional,Casado(a),Primario
464,872,12285912,42800,Dinero,739686,"INSAURRALDE, HECTOR JAVIER",330200,ITUZAINGO,Corrientes,Litoral,24/07/1990,34,Masculino,1,15/02/23,02/2023,Tradicional,Soltero(a),Primario
464,872,12285912,42800,Dinero,740022,"BRIZUELA, ANGEL",330200,ITUZAINGO,Corrientes,Litoral,21/04/1990,34,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Terciario
464,871,12285912,42800,Dinero,740024,"BRIZUELA, MAXIMILIANO",330200,ITUZAINGO,Corrientes,Litoral,28/01/1992,32,Masculino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Primario
464,875,27272629,95000,Automóvil,740026,"LOPEZ, VANESA CAROLINA",330000,POSADAS,Misiones,Litoral,28/03/1985,39,Femenino,1,25/02/23,02/2023,Tradicional,Casado(a),Secundario
464,871,12285912,42800,Dinero,740028,"COLOMBO, FERNANDO EZEQUIEL",330200,ITUZAINGO,Corrientes,Litoral,15/07/1992,32,Masculino,1,16/02/23,02/2023,Tradicional,Soltero(a),Secundario
464,875,27272629,95000,Automóvil,740029,"SOTO, LUCAS SEBASTIAN EDGARDO",330200,ITUZAINGO,Corrientes,Litoral,7/06/1993,31,Masculino,1,24/02/23,02/2023,Tradicional,Soltero(a),Universitario
464,871,12285912,42800,Dinero,740031,"BONETTI, MAXIMO",330200,ITUZAINGO,Corrientes,Litoral,28/11/2007,16,Masculino,1,16/02/23,02/2023,Tradicional,Casado(a),Universitario
464,871,12285912,42800,Dinero,740034,"BRIZUELA, ENZO DANIEL",330200,ITUZAINGO,Corrientes,Litoral,5/09/1994,30,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Universitario
464,826,8266486,28800,Dinero,738836,"MENDIETA, VIOLETA NOEMI",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,6/06/1977,47,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Terciario
464,822,21530592,75000,Automóvil,738837,"GAUTO NERIS, GASTON ARTURO",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,22/06/1986,38,Masculino,1,10/02/23,02/2023,Tradicional,Divorciado(a),Secundario
464,864,9185212,32000,Moto,738839,"PRIETO, RAFAELA",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,27/10/1989,34,Femenino,1,15/02/23,02/2023,Tradicional,Viudo(a),Universitario
464,812,71773418,250000,Utilitario,738841,"ALVARENGA, GABRIEL LEONARDO",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,13/10/1981,42,Masculino,1,24/02/23,02/2023,Tradicional,Soltero(a),Secundario
464,869,7261629,25300,Moto,739679,"LUNDIN, VICTOR JOSE",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,14/07/1982,42,Masculino,1,19/02/23,02/2023,Tradicional,Viudo(a),Universitario
464,870,7261629,25300,Moto,739680,"MEDINA, MARIA CECILIA",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,26/08/1990,34,Femenino,1,24/02/23,02/2023,Tradicional,Soltero(a),Secundario
465,864,9185212,32000,Moto,739416,"MALDONADO, ALEJANDRA PAOLA",911100,CAMARONES,Chubut,Sur Atlantico,13/09/1974,50,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Secundario
466,864,9185212,32000,Moto,739432,"CAIRE, JUAN PABLO MATIAS",328300,SAN JOSE,Entre Rios,Litoral,27/07/1995,29,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Universitario
466,875,27272629,95000,Automóvil,739540,"ALMADA, MARTIN ALBERTO",320000,CONCORDIA,Entre Rios,Litoral,27/07/1992,32,Masculino,1,25/03/23,02/2023,Tradicional,Casado(a),Secundario
466,875,27272629,95000,Automóvil,739541,"ALEGRE, JORGE EDGARDO",320600,FEDERACION,Entre Rios,Litoral,8/12/1981,42,Masculino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Secundario
466,873,33588870,117000,Automóvil,739542,"BREM, NORMA ALICIA",328300,SAN JOSE,Entre Rios,Litoral,21/03/1968,56,Femenino,1,16/02/23,02/2023,Tradicional,Viudo(a),Secundario
467,871,12285912,42800,Dinero,740479,"PENA, ARIEL ERNESTO",940500,CALAFATE,Santa Cruz,Sur Atlantico,10/12/1981,42,Masculino,1,27/02/23,02/2023,Tradicional,Casado(a),Terciario
468,864,9185212,32000,Moto,738970,MARCELINA MORINIGO VEGA,162600,PILAR,Buenos Aires,Buenos Aires,7/10/1981,42,Femenino,1,16/02/23,02/2023,Tradicional,Casado(a),Terciario
468,870,7261629,25300,Moto,738971,"SOTELO,  GERMAN ALBERTO",670000,LUJAN,Buenos Aires,Buenos Aires,3/02/1987,37,Masculino,1,27/02/23,02/2023,Tradicional,Divorciado(a),Terciario
468,864,9185212,32000,Moto,738972,"DE LOS SANTOS, RAMONA CRISTINA",162900,PILAR,Buenos Aires,Buenos Aires,18/08/1959,65,Femenino,1,06/02/23,02/2023,Tradicional,Viudo(a),Universitario
468,864,9185212,32000,Moto,738973,"LENCINA ORDONEZ, VERONICA",275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,20/06/1978,46,Femenino,1,24/02/23,02/2023,Tradicional,Casado(a),Primario
468,864,9185212,32000,Moto,738974,"PEREZ, MARIA DEL CARMEN",276001,SAN ANTONIO DE ARECO,Buenos Aires,Buenos Aires,16/07/1981,43,Femenino,1,16/02/23,02/2023,Tradicional,Viudo(a),Primario
468,844,40766417,142000,Automóvil,738975,"BRAMUEL, DAVID ANDRES",670000,LUJAN,Buenos Aires,Buenos Aires,1/12/1977,46,Masculino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Secundario
468,809,5632417,17067,Moto,738976,"GARAY, MARIA OFELIA",275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,20/01/1969,55,Femenino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Secundario
468,802,6824632,20680,Moto,738977,"PAREDEZ, ZUNILDA ALICIA",672000,SAN ANDRES DE GILES,Buenos Aires,Buenos Aires,22/04/1971,53,Femenino,1,14/02/23,02/2023,Tradicional,Viudo(a),Secundario
468,870,7261629,25300,Moto,738978,"LLADO, JUAN ANTONIO",660000,MERCEDES,Buenos Aires,Buenos Aires,1/03/1963,61,Masculino,1,17/02/23,02/2023,Tradicional,Divorciado(a),Secundario
468,816,7634862,26600,Moto,739034,"BORGIA, LUIS DAMIAN",161300,VILLA DE MAYO,Buenos Aires,Buenos Aires,27/12/1979,44,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Secundario
468,873,33588870,117000,Automóvil,739035,"SILVA, ROSA RAMONA",275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,31/08/1951,73,Femenino,1,,02/2023,Tradicional,Casado(a),Secundario
468,864,9185212,32000,Moto,739036,"RIQUELME, RAUL DARIO",275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,16/01/1958,66,Masculino,1,06/02/23,02/2023,Tradicional,Viudo(a),Terciario
468,864,9185212,32000,Moto,739037,"ASCUA, SOCORRA CRESPIN",275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,21/06/1944,80,Femenino,1,27/02/23,02/2023,Tradicional,Casado(a),Universitario
468,864,9185212,32000,Moto,739039,"MIRANDA, ROSA NOEMI",174800,GRAL.RODRIGUEZ,Buenos Aires,Buenos Aires,11/04/1978,46,Femenino,1,18/02/23,02/2023,Tradicional,Viudo(a),Secundario
468,809,5632417,17067,Moto,739040,"AYALA GONZALEZ, MILCIADES",166500,JOSE C.PAZ,Buenos Aires,Buenos Aires,16/04/1971,53,Masculino,1,14/02/23,02/2023,Tradicional,Casado(a),Universitario
468,828,9558444,33300,Moto,739306,"PEREYRA, MARIA LAURA",162900,PILAR,Buenos Aires,Buenos Aires,22/08/2002,22,Femenino,1,14/02/23,02/2023,Tradicional,Soltero(a),Secundario
468,828,9558444,33300,Moto,739307,"PEREYRA, MARIA LAURA",162900,PILAR,Buenos Aires,Buenos Aires,22/08/2002,22,Femenino,1,22/02/23,02/2023,Tradicional,Viudo(a),Terciario
468,864,9185212,32000,Moto,739332,VANESA LUJAN NIRICH,275200,CAPITAN SARMIENTO,Buenos Aires,Buenos Aires,11/09/1993,31,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Secundario
468,864,9185212,32000,Moto,739349,"IBANEZ VERON, EMMANUEL ABEL",672500,CARMEN DE ARECO,Buenos Aires,Buenos Aires,3/09/1987,37,Masculino,1,15/02/23,02/2023,Tradicional,Viudo(a),Universitario
468,864,9185212,32000,Moto,739350,"CASTRO, GABRIELA ALEJANDRA",672500,CARMEN DE ARECO,Buenos Aires,Buenos Aires,14/06/1990,34,Femenino,1,15/02/23,02/2023,Tradicional,Soltero(a),Universitario
468,853,N/A,N/A,Automóvil,739384,"MIWSZUK, ALAN LEONEL",162900,PILAR,Buenos Aires,Buenos Aires,30/12/1996,27,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Terciario
468,864,9185212,32000,Moto,739385,"MIWSZUK, ALAN LEONEL",162900,PILAR,Buenos Aires,Buenos Aires,30/12/1996,27,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Primario
468,864,9185212,32000,Moto,739428,"GAUNA, MARIA CARMEN",163100,VILLA ROSA,Buenos Aires,Buenos Aires,6/04/1967,57,Femenino,1,23/02/23,02/2023,Tradicional,Casado(a),Terciario
468,864,9185212,32000,Moto,739430,"GALLARDO, PAMELA LUCRECIA",672500,CARMEN DE ARECO,Buenos Aires,Buenos Aires,15/11/1989,34,Femenino,1,23/02/23,02/2023,Tradicional,Viudo(a),Secundario
468,864,9185212,32000,Moto,739583,"DELGADO, SONIA GLADYS",660000,MERCEDES,Buenos Aires,Buenos Aires,26/02/1974,50,Femenino,1,17/02/23,02/2023,Tradicional,Divorciado(a),Secundario
468,872,12285912,42800,Dinero,739584,"LLADO, QUIMEY ALISON",660000,MERCEDES,Buenos Aires,Buenos Aires,20/01/2003,21,Femenino,1,24/02/23,02/2023,Tradicional,Soltero(a),Terciario
468,864,9185212,32000,Moto,739647,MARCELINA MORINIGO VEGA,162600,PILAR,Buenos Aires,Buenos Aires,7/10/1981,42,Femenino,1,17/02/23,02/2023,Tradicional,Casado(a),Primario
469,875,27272629,95000,Automóvil,739309,"CORRAL, RICARDO GABRIEL",164600,SAN FERNANDO,Buenos Aires,Buenos Aires,31/05/1990,34,Masculino,1,06/02/23,02/2023,Tradicional,Casado(a),Secundario
469,864,9185212,32000,Moto,739310,"FALCON, TAMARA MABEL",164600,SAN FERNANDO,Buenos Aires,Buenos Aires,6/02/1994,30,Femenino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Secundario
469,870,7261629,25300,Moto,739311,"DORNELES, ANA GABRIELA",172200,MERLO,Buenos Aires,Buenos Aires,5/12/1991,32,Femenino,1,,02/2023,Tradicional,Casado(a),Primario
469,875,27272629,95000,Automóvil,739312,"LUCENA, EDITH DORA",172200,MERLO,Buenos Aires,Buenos Aires,10/01/1969,55,Femenino,1,,02/2023,Tradicional,Viudo(a),Terciario
469,875,27272629,95000,Automóvil,739313,"DORNELES, ANA GABRIELA",172200,MERLO,Buenos Aires,Buenos Aires,5/12/1991,32,Femenino,1,,02/2023,Tradicional,Casado(a),Terciario
469,870,7261629,25300,Moto,739327,"GONZALEZ, EVA ELIZABETH",172200,MERLO,Buenos Aires,Buenos Aires,12/05/1977,47,Femenino,1,22/02/23,02/2023,Tradicional,Viudo(a),Universitario
469,875,27272629,95000,Automóvil,739328,"MENDOZA LLANOS, EDWIN",162900,PILAR,Buenos Aires,Buenos Aires,25/12/1996,27,Masculino,1,10/02/23,02/2023,Tradicional,Casado(a),Primario
469,875,27272629,95000,Automóvil,739329,"MOLINARI, MARIA ESTER",174400,MORENO,Buenos Aires,Buenos Aires,9/07/1960,64,Femenino,1,16/05/23,02/2023,Tradicional,Casado(a),Terciario
469,833,N/A,N/A,Moto,739419,"ALMEIDA, YAMILA BELEN",163500,PTE. DERQUI,Buenos Aires,Buenos Aires,27/11/1998,25,Femenino,1,10/02/23,02/2023,Tradicional,Divorciado(a),Terciario
469,875,27272629,95000,Automóvil,739420,"VILLARRUEL, SILVIA MARTHA",280000,ZARATE,Buenos Aires,Buenos Aires,22/07/1959,65,Femenino,1,10/02/23,02/2023,Tradicional,Divorciado(a),Universitario
469,875,27272629,95000,Automóvil,739421,"MUNOZ, DORA ANTONIA SILVIA",280000,ZARATE,Buenos Aires,Buenos Aires,4/11/1939,84,Femenino,1,10/02/23,02/2023,Tradicional,Casado(a),Primario
469,869,7261629,25300,Moto,739422,"LEDESMA, SERGIO NICOLAS",168604,WILLIANS C.MORRIS,Buenos Aires,Buenos Aires,6/01/1994,30,Masculino,1,07/02/23,02/2023,Tradicional,Casado(a),Terciario
469,833,N/A,N/A,Automóvil,739423,"TORRES, MARIA DE LOS ANGELES",163500,PTE. DERQUI,Buenos Aires,Buenos Aires,25/03/1975,49,Femenino,1,10/02/23,02/2023,Tradicional,Divorciado(a),Terciario
469,833,N/A,N/A,Automóvil,739424,"ALMEIDA, MANUEL HECTOR",163500,PTE. DERQUI,Buenos Aires,Buenos Aires,20/06/1977,47,Masculino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Terciario
469,864,9185212,32000,Moto,740244,"GOMEZ, MERCEDES ITATI",280600,LIMA,Buenos Aires,Buenos Aires,28/08/1961,63,Femenino,1,15/02/23,02/2023,Tradicional,Soltero(a),Universitario
470,877,27272629,95000,Automóvil,739330,"MARELLI, VICTOR ESTEBAN",400000,SAN MIGUEL D.TUCUMAN,Tucumán,NOA,29/04/1995,29,Masculino,1,16/02/23,02/2023,Tradicional,Casado(a),Secundario
470,864,9185212,32000,Moto,739331,"SILVA, AGUSTIN SEBASTIAN",175700,LAFERRERE,Buenos Aires,Buenos Aires,24/10/1996,27,Masculino,1,24/02/23,02/2023,Tradicional,Viudo(a),Terciario
471,864,9185212,32000,Moto,739418,"TERAN, MARTA ELENA",162001,MAQUINISTA SAVIO,Buenos Aires,Buenos Aires,18/08/1960,64,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Universitario
179,875,27272629,95000,Automóvil,737873,"Molina, Zoe",,Carpintería,San Luis,Cuyo,27/08/1995,29,Femenino,1,15/02/23,02/2023,Tradicional,Soltero(a),Primario
179,878,29339763,102200,Dinero,737875,"Ponce, Francesco",,Salta,Salta,NOA,13/03/1949,75,Masculino,1,02/02/23,02/2023,Tradicional,Divorciado(a),Primario
179,864,9185212,32000,Moto,737876,"Perez, Joaquin",,San Miguel de Tucumán,Tucumán,NOA,24/05/1970,54,Masculino,1,15/02/23,02/2023,Tradicional,Divorciado(a),Secundario
179,864,9185212,32000,Moto,737877,"Rios, Mateo Benjamin",,San Fernando del Valle,Catamarca,NOA,19/12/1998,25,Masculino,1,07/02/23,02/2023,Tradicional,Divorciado(a),Secundario
179,873,33588870,117000,Automóvil,737892,"Perez, Lautaro Gabriel",,San Juan,San Juan,Cuyo,26/12/1974,49,Masculino,1,06/02/23,02/2023,Tradicional,Casado(a),Primario
179,817,7634862,26600,Moto,737893,"Diaz, Julieta",,San Juan,San Juan,Cuyo,28/03/1979,45,Femenino,1,14/02/23,02/2023,Tradicional,Soltero(a),Universitario
179,823,9558444,33300,Moto,614570,"Lucero, Francisco",,Salta,Salta,NOA,27/07/1985,39,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Terciario
179,809,5632417,17067,Moto,637629,"Gomez, Santiago",,San Juan,San Juan,Cuyo,16/01/1992,32,Masculino,1,07/02/23,02/2023,Tradicional,Soltero(a),Primario
179,871,12285912,42800,Dinero,737824,"Perez, Matilda",,San Jorge,Santa Fe,Santa Fe,03/02/1977,47,Femenino,1,22/02/23,02/2023,Tradicional,Divorciado(a),Terciario
179,869,7261629,25300,Moto,737834,"Morales, Benjamin",,San Juan,San Juan,Cuyo,04/02/1990,34,Masculino,1,08/02/23,02/2023,Tradicional,Soltero(a),Universitario
179,854,N/A,N/A,Moto,737835,"Velazquez, Julieta",,San Miguel de Tucumán,Tucumán,NOA,19/02/1959,65,Femenino,1,14/02/23,02/2023,Tradicional,Casado(a),Secundario
184,817,7634862,26600,Moto,737853,"Morales, Florencia",,Neuquén,Neuquén,Sur Cordillerano,24/08/1980,44,Femenino,1,13/02/23,02/2023,Tradicional,Viudo(a),Secundario
184,871,12285912,42800,Dinero,737856,"Romero, Ciro",,Rosario,Santa Fe,Santa Fe,19/02/1982,42,Masculino,1,14/02/23,02/2023,Tradicional,Soltero(a),Terciario
184,871,12285912,42800,Dinero,737861,"Cruz, Mateo Agustin",,Las Heras,Mendoza,Cuyo,15/01/1956,68,Masculino,1,22/02/23,02/2023,Tradicional,Viudo(a),Terciario
184,873,33588870,117000,Automóvil,737878,"Martinez, Sebastian",,Villa Mercedes,San Luis,Cuyo,23/07/1975,49,Masculino,1,07/02/23,02/2023,Tradicional,Viudo(a),Universitario
184,864,9185212,32000,Moto,737879,"Romero, Tomàs",,San Jorge,Santa Fe,Santa Fe,12/01/1948,76,Masculino,1,15/02/23,02/2023,Tradicional,Soltero(a),Secundario
184,864,9185212,32000,Moto,737880,"Fernandez, Juan",,Carpintería,San Luis,Cuyo,18/07/1966,58,Masculino,1,15/02/23,02/2023,Tradicional,Casado(a),Terciario
184,869,7261629,25300,Moto,737882,"Morales, Juan David",,San Miguel,Buenos Aires,Buenos Aires,18/09/1957,67,Masculino,1,23/02/23,02/2023,Tradicional,Divorciado(a),Terciario
184,875,27272629,95000,Automóvil,737883,"Vazquez, Milena",,Mar del Plata,Buenos Aires,Buenos Aires,22/06/2002,22,Femenino,1,22/10/21,02/2023,Tradicional,Casado(a),Secundario
184,875,27272629,95000,Automóvil,737884,"Gonzalez, Salvador",,Pacheco,Buenos Aires,Buenos Aires,13/03/2001,23,Masculino,1,,02/2023,Tradicional,Viudo(a),Secundario
184,813,71773418,250000,Utilitario,737888,"Garcia, Felipe",,Formosa,Formosa,Litoral,12/06/1993,31,Masculino,1,06/02/23,02/2023,Tradicional,Casado(a),Primario
184,875,27272629,95000,Automóvil,536852,"Valdez, Bautista",,Las Heras,Mendoza,Cuyo,22/10/1980,43,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Secundario
184,875,27272629,95000,Automóvil,704856,"Romero, Mateo",,San Juan,San Juan,Cuyo,29/06/1947,77,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Universitario
184,875,27272629,95000,Automóvil,714808,"Martinez, Santiago",,Formosa,Formosa,Litoral,14/01/1996,28,Masculino,1,22/02/23,02/2023,Tradicional,Casado(a),Universitario
184,875,27272629,95000,Automóvil,727520,"Olivera, Sofia",,Formosa,Formosa,Litoral,02/01/1956,68,Femenino,1,20/02/23,02/2023,Tradicional,Viudo(a),Terciario
184,842,48231065,168000,Utilitario,737543,"Ojeda, Valentina",,San Jorge,Santa Fe,Santa Fe,09/08/1992,32,Femenino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Secundario
184,875,27272629,95000,Automóvil,737555,"Cabrera, Agustín",,Córdoba,Córdoba,Centro,14/08/1952,72,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Secundario
184,864,9185212,32000,Moto,737557,"Caceres, Ema",,San Jorge,Santa Fe,Santa Fe,05/09/1982,42,Femenino,1,14/02/23,02/2023,Tradicional,Divorciado(a),Primario
184,816,7634862,26600,Moto,737560,"Medina, Juana",,San Miguel de Tucumán,Tucumán,NOA,18/11/2002,21,Femenino,1,23/02/23,02/2023,Tradicional,Casado(a),Secundario
184,871,12285912,42800,Dinero,737885,"Ruiz, Joaquin",,San Juan,San Juan,Cuyo,15/02/1988,36,Masculino,1,,02/2023,Tradicional,Casado(a),Secundario
184,862,N/A,N/A,Moto,737886,"Fernandez, Bruno",,Villa Mercedes,San Luis,Cuyo,14/12/1979,44,Masculino,1,22/02/23,02/2023,Tradicional,Casado(a),Terciario
184,863,N/A,N/A,Moto,737887,"Maldonado, Lisandro",,Córdoba,Córdoba,Centro,03/09/1981,43,Masculino,1,17/02/23,02/2023,Tradicional,Soltero(a),Primario
184,873,33588870,117000,Automóvil,737889,"Perez, Julian",,Córdoba,Córdoba,Centro,08/09/1954,70,Masculino,1,16/02/23,02/2023,Tradicional,Casado(a),Terciario
184,810,24401611,85000,Automóvil,737891,"Carrizo, Josefina",,Posadas,Misiones,Litoral,07/11/1985,38,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Universitario
184,871,12285912,42800,Dinero,737919,"Flores, Santiago",,Neuquén,Neuquén,Sur Cordillerano,18/10/1994,29,Masculino,1,08/02/23,02/2023,Tradicional,Casado(a),Secundario
184,864,9185212,32000,Moto,737920,"Vazquez, Milo",,Mar del Plata,Buenos Aires,Buenos Aires,01/05/1950,74,Masculino,1,10/02/23,02/2023,Tradicional,Soltero(a),Universitario
184,864,9185212,32000,Moto,737922,"Garcia, Sofia",,Formosa,Formosa,Litoral,26/01/1982,42,Femenino,1,17/02/23,02/2023,Tradicional,Viudo(a),Secundario
184,873,33588870,117000,Automóvil,737945,"Dominguez, Julia",,Formosa,Formosa,Litoral,21/08/1945,79,Femenino,1,06/02/23,02/2023,Tradicional,Casado(a),Universitario
184,861,N/A,N/A,Automóvil,738045,"Herrera, Alma",,La Plata,Buenos Aires,Buenos Aires,19/09/1945,79,Femenino,1,15/02/23,02/2023,Tradicional,Divorciado(a),Primario
184,864,9185212,32000,Moto,738280,"Maidana, Alma",,San Juan,San Juan,Cuyo,12/05/1965,59,Femenino,1,08/02/23,02/2023,Tradicional,Divorciado(a),Universitario
251,803,72584120,219951,Utilitario,737531,"Velazquez, Ignacio",,Mar del Plata,Buenos Aires,Buenos Aires,04/11/1985,38,Masculino,1,06/02/23,02/2023,Tradicional,Soltero(a),Primario
251,864,9185212,32000,Moto,737533,"Godoy, Santino Benjamin",,La Plata,Buenos Aires,Buenos Aires,18/12/1950,73,Masculino,1,24/02/23,02/2023,Tradicional,Divorciado(a),Secundario
251,864,9185212,32000,Moto,737536,"Perez, Agustín",,La Plata,Buenos Aires,Buenos Aires,15/05/1952,72,Masculino,1,13/02/23,02/2023,Tradicional,Soltero(a),Terciario
251,864,9185212,32000,Moto,737537,"Lopez, Ambar",,San Fernando del Valle,Catamarca,NOA,29/11/1951,72,Femenino,1,06/02/23,02/2023,Tradicional,Soltero(a),Primario
251,864,9185212,32000,Moto,737538,"Gomez, Lucas",,Pacheco,Buenos Aires,Buenos Aires,27/05/1995,29,Masculino,1,21/02/23,02/2023,Tradicional,Divorciado(a),Primario
251,871,12285912,42800,Dinero,737539,"Gomez, Felipe",,Posadas,Misiones,Litoral,21/01/1984,40,Masculino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Terciario
251,864,9185212,32000,Moto,737540,"Gomez, Benjamin",,Rosario,Santa Fe,Santa Fe,03/06/1983,41,Masculino,1,,02/2023,Tradicional,Casado(a),Primario
251,822,21530592,75000,Automóvil,737541,"Vega, Valentino",,Villa del Rosario,Córdoba,Centro,17/05/1961,63,Masculino,1,07/02/23,02/2023,Tradicional,Divorciado(a),Secundario
251,819,27272629,95000,Automóvil,737542,"Villalba, Facundo",,San Juan,San Juan,Cuyo,12/02/1979,45,Masculino,1,03/02/23,02/2023,Tradicional,Casado(a),Universitario
251,864,9185212,32000,Moto,737545,"Gomez, Martina",,San Salvador de Jujuy,Jujuy,NOA,07/07/1989,35,Femenino,1,06/02/23,02/2023,Tradicional,Soltero(a),Universitario
251,864,9185212,32000,Moto,737548,"Cabrera, Sofia",,Córdoba,Córdoba,Centro,17/02/1972,52,Femenino,1,09/02/23,02/2023,Tradicional,Divorciado(a),Secundario
251,864,9185212,32000,Moto,737561,"Gomez, Valentina",,San Fernando del Valle,Catamarca,NOA,25/10/2005,18,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Universitario
251,813,71773418,250000,Utilitario,737562,"Peralta, Martina",,San Miguel de Tucumán,Tucumán,NOA,30/10/1960,63,Femenino,1,16/02/23,02/2023,Tradicional,Viudo(a),Terciario
251,854,N/A,N/A,Automóvil,737563,"Castillo, Renata",,Neuquén,Neuquén,Sur Cordillerano,24/06/1997,27,Femenino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Secundario
251,814,29039763,102200,Dinero,737565,"Suarez, Thiago Joaquin",,San Fernando del Valle,Catamarca,NOA,16/04/1961,63,Masculino,1,22/02/23,02/2023,Tradicional,Soltero(a),Primario
251,869,7261629,25300,Moto,737567,"Vargas, Francisco",,Mar del Plata,Buenos Aires,Buenos Aires,10/05/1960,64,Masculino,1,27/02/23,02/2023,Tradicional,Soltero(a),Secundario
251,876,27272629,95000,Automóvil,737814,"Bustos, Elena",,Neuquén,Neuquén,Sur Cordillerano,02/06/1980,44,Femenino,1,22/02/23,02/2023,Tradicional,Casado(a),Terciario
251,843,48231065,168000,Utilitario,737821,"Velazquez, Delfina",,Las Heras,Mendoza,Cuyo,06/11/1944,79,Femenino,1,25/02/23,02/2023,Tradicional,Casado(a),Primario
251,871,12285912,42800,Dinero,737825,"Torres, Mora",,Villa del Rosario,Córdoba,Centro,24/12/1966,57,Femenino,1,23/02/23,02/2023,Tradicional,Soltero(a),Primario
251,871,12285912,42800,Dinero,737833,"Benitez, Alejo",,San Salvador de Jujuy,Jujuy,NOA,22/05/1961,63,Masculino,1,27/02/23,02/2023,Tradicional,Casado(a),Terciario
251,821,20152503,70200,Dinero,737839,"Ruiz, Valentin",,Rosario,Santa Fe,Santa Fe,22/03/1952,72,Masculino,1,24/02/23,02/2023,Tradicional,Viudo(a),Primario
251,871,12285912,42800,Dinero,737843,"Juarez, Valentin",,Pacheco,Buenos Aires,Buenos Aires,11/03/1984,40,Masculino,1,07/02/23,02/2023,Tradicional,Casado(a),Secundario
251,821,20152503,70200,Dinero,737844,"Morales, Tomàs",,San Miguel,Buenos Aires,Buenos Aires,02/07/1978,46,Masculino,1,15/02/23,02/2023,Tradicional,Casado(a),Primario
251,813,71773418,250000,Utilitario,737848,"Martinez, Milo",,San Juan,San Juan,Cuyo,11/09/1961,63,Masculino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Secundario
251,871,12285912,42800,Dinero,737849,"Fernandez, Tomas Benjamin",,San Juan,San Juan,Cuyo,31/05/1954,70,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Terciario
251,871,12285912,42800,Dinero,737850,"Romero, Valentino",,Villa del Rosario,Córdoba,Centro,14/06/1985,39,Masculino,1,16/02/23,02/2023,Tradicional,Casado(a),Secundario
251,815,29039763,102200,Dinero,737851,"Bravo, Olivia",,Mendoza,Mendoza,Cuyo,01/07/1969,55,Femenino,1,27/02/23,02/2023,Tradicional,Viudo(a),Universitario
251,815,29039763,102200,Dinero,737852,"Carrizo, Maximo",,Rosario,Santa Fe,Santa Fe,19/11/1994,29,Masculino,1,25/02/23,02/2023,Tradicional,Divorciado(a),Universitario
